ticker,date,R,log_illiq
JNJ,2006-10-31,0.03718111682334905,0.27309694929913775
JNJ,2006-11-30,-0.016723130969564605,-0.5265962991928426
JNJ,2006-12-31,0.0016677925940212597,-2.601003689726735
JNJ,2007-01-31,0.011745193019971222,-0.35245589288379975
JNJ,2007-02-28,-0.05387406055476238,0.7848746806514946
JNJ,2007-03-31,-0.04335416019011674,0.5066817660718925
JNJ,2007-04-30,0.06364552506555955,0.2107595677075622
JNJ,2007-05-31,-0.008378460656014467,-1.356323743485106
JNJ,2007-06-30,-0.02642444079593415,0.0023428585120726098
JNJ,2007-07-31,-0.01834344311581218,-0.3749031847071933
JNJ,2007-08-31,0.027802480450951343,0.08910511962118406
JNJ,2007-09-30,0.06135750245324233,0.5671781786560182
JNJ,2007-10-31,-0.008099730723620047,-1.2105601430216666
JNJ,2007-11-30,0.04487808774585207,0.17906034430422224
JNJ,2007-12-31,-0.015472353487164811,-0.5341621903991189
JNJ,2008-01-31,-0.05485021967223166,-0.09761585007094808
JNJ,2008-02-29,-0.012254316967996129,-0.8810185877463681
JNJ,2008-03-31,0.04589647144326126,0.31525219650637126
JNJ,2008-04-30,0.03364962421439906,-0.09288302237587942
JNJ,2008-05-31,0.0017921480466658746,-2.398559367341438
JNJ,2008-06-30,-0.03662266836136207,-0.2197101683459195
JNJ,2008-07-31,0.06221399252624567,0.15346615661658447
JNJ,2008-08-31,0.03469810896654568,0.29983886908175705
JNJ,2008-09-30,-0.01646345685406837,-1.3336202509160415
JNJ,2008-10-31,-0.11485399973683616,-0.3279927829241309
JNJ,2008-11-30,-0.03776285776985915,-0.6409651174870064
JNJ,2008-12-31,0.021113946573610817,-0.5930643912732663
JNJ,2009-01-31,-0.03642304532812999,-0.8939147490778794
JNJ,2009-02-28,-0.11485399973683616,-0.0646584421630223
JNJ,2009-03-31,0.050693505876582425,-0.3855521582060746
JNJ,2009-04-30,-0.00457319103627519,-2.7408196594504375
JNJ,2009-05-31,0.060903842954230465,0.4361648678005814
JNJ,2009-06-30,0.02929856306047746,-0.28467357553840245
JNJ,2009-07-31,0.06953218176588943,0.3161856358152413
JNJ,2009-08-31,0.0006541747844274829,-3.380151065029189
JNJ,2009-09-30,0.007418054126865201,-1.125758549622848
JNJ,2009-10-31,-0.030684039155956265,0.08958469134928038
JNJ,2009-11-30,0.070086689992157,0.3071791330651443
JNJ,2009-12-31,0.02467688681740061,0.17866019881638096
JNJ,2010-01-31,-0.024358565737717344,-0.18740543417328226
JNJ,2010-02-28,0.009846546846251832,-0.8927684600624275
JNJ,2010-03-31,0.0343249643537332,0.07347297759512372
JNJ,2010-04-30,-0.013899879237050928,-0.6529567381847308
JNJ,2010-05-31,-0.08886485360495634,0.25837472118003646
JNJ,2010-06-30,0.01295186176513931,-1.0574077415191816
JNJ,2010-07-31,-0.016560248403316814,-1.4354926198844211
JNJ,2010-08-31,-0.009205212347279277,-1.6205734089131418
JNJ,2010-09-30,0.08308691382108455,0.1540670007382161
JNJ,2010-10-31,0.028322990208519562,0.01736429540493134
JNJ,2010-11-30,-0.02639359611860923,-0.03764237741086873
JNJ,2010-12-31,0.004862276494461836,-2.1124941387656584
JNJ,2011-01-31,-0.03420804892016582,-0.034903763886667605
JNJ,2011-02-28,0.0365601219578179,0.4968839833926957
JNJ,2011-03-31,-0.03629535326791549,0.5996641181688531
JNJ,2011-04-30,0.09148832903698574,0.8432947204343328
JNJ,2011-05-31,0.032244248321109795,0.12021575346862434
JNJ,2011-06-30,-0.01150914217734141,-0.4695608058449352
JNJ,2011-07-31,-0.026350946544845502,-0.1324660118117933
JNJ,2011-08-31,0.024337859003712537,-0.8412583266592648
JNJ,2011-09-30,-0.032592310919665836,-0.43685452008729797
JNJ,2011-10-31,0.010930768031183239,-1.8013449977927536
JNJ,2011-11-30,0.014349703014835456,-0.746321755069836
JNJ,2011-12-31,0.01320049481212226,-0.9683252006301366
JNJ,2012-01-31,0.005019010676019517,-2.0862727617004353
JNJ,2012-02-29,-0.0038785160865057143,-1.8962181803409095
JNJ,2012-03-31,0.013431498564626467,-0.7753469588862494
JNJ,2012-04-30,-0.013124108398334144,-0.4454374828640333
JNJ,2012-05-31,-0.032190519713031045,-0.7420121505460813
JNJ,2012-06-30,0.07897007140854766,0.12566167680994766
JNJ,2012-07-31,0.024273514490123802,-0.2931917453108177
JNJ,2012-08-31,-0.017153586420158854,-0.3505536493428565
JNJ,2012-09-30,0.021711306261577665,-0.23046255406005756
JNJ,2012-10-31,0.02733982528735236,-0.25235198218053867
JNJ,2012-11-30,-0.006706527501999253,-1.1434990054983984
JNJ,2012-12-31,0.005292197863826317,-1.77528420844461
JNJ,2013-01-31,0.05306094908491148,-0.035742326278409564
JNJ,2013-02-28,0.037162828364704054,0.7865688948848266
JNJ,2013-03-31,0.06879165414580904,0.5319074981950287
JNJ,2013-04-30,0.044382162567127674,0.5928597700550284
JNJ,2013-05-31,-0.004906622882043053,-1.9538339578826651
JNJ,2013-06-30,0.019760387015124076,0.08118839780957998
JNJ,2013-07-31,0.08524354641565113,0.4070994144380009
JNJ,2013-08-31,-0.07135206200614491,0.295434121580481
JNJ,2013-09-30,0.003235111599144667,-1.795091201460309
JNJ,2013-10-31,0.06605860191717888,0.40685358235157665
JNJ,2013-11-30,0.028851114253127162,-0.03013547141305395
JNJ,2013-12-31,-0.032969577578809396,0.19631438365202314
JNJ,2014-01-31,-0.03465859089580606,-0.23772024002223446
JNJ,2014-02-28,0.04759920236387515,0.36831856882000125
JNJ,2014-03-31,0.06421924160086644,0.7153294221317061
JNJ,2014-04-30,0.030676398982096714,-0.20606410929613617
JNJ,2014-05-31,0.008621998291484592,-0.895440028722355
JNJ,2014-06-30,0.0306700969730736,0.2443947793749075
JNJ,2014-07-31,-0.044265145463841214,0.29625130410641987
JNJ,2014-08-31,0.04246288954109476,0.4140275431731162
JNJ,2014-09-30,0.027198153696584567,0.31642410318044156
JNJ,2014-10-31,0.011102639089311224,-1.0600972190215856
JNJ,2014-11-30,0.010842830416655461,-1.3973574286504409
JNJ,2014-12-31,-0.034586660225995436,0.3540353054690293
JNJ,2015-01-31,-0.04328758348542894,0.048365897677776104
JNJ,2015-02-28,0.03036678387368784,-0.7341309394883844
JNJ,2015-03-31,-0.018808138859996465,-0.23545408106127041
JNJ,2015-04-30,-0.014014084981686338,-0.8581846109411231
JNJ,2015-05-31,0.016696946606964653,-0.5214942522124275
JNJ,2015-06-30,-0.027127355446150542,-0.14300177297365124
JNJ,2015-07-31,0.027826232939191797,-0.21552214707099182
JNJ,2015-08-31,-0.0565655569845047,-0.058983101180153596
JNJ,2015-09-30,-0.006726183644183014,-1.6428384257892183
JNJ,2015-10-31,0.07906179834547672,-0.18918938001180763
JNJ,2015-11-30,0.009421397464831569,-0.45105279984660385
JNJ,2015-12-31,0.014512699959335884,-0.5146607628934028
JNJ,2016-01-31,0.01660565016456942,-0.9876313044424876
JNJ,2016-02-29,0.014566968542539102,-0.5105714627948963
JNJ,2016-03-31,0.02802263557009678,-0.9320613255202908
JNJ,2016-04-30,0.03523153972463197,-0.2910113196673265
JNJ,2016-05-31,0.012542342156702933,-0.7927017777264034
JNJ,2016-06-30,0.07362630656069227,0.4349645940911877
JNJ,2016-07-31,0.03188520103489231,-0.20182826812367338
JNJ,2016-08-31,-0.04152660248554026,0.5861409911326199
JNJ,2016-09-30,-0.010190980311023551,-0.29844864380115155
JNJ,2016-10-31,-0.01828157938786286,-0.5981955494227229
JNJ,2016-11-30,-0.03438828486243619,-0.6156868843603114
JNJ,2016-12-31,0.03452715989631044,0.10900211065295551
JNJ,2017-01-31,-0.017158923591105074,-0.5905011525562998
JNJ,2017-02-28,0.08273846783759935,0.5706171828046998
JNJ,2017-03-31,0.018966462026628193,-0.20845355037675617
JNJ,2017-04-30,-0.00870915959061789,-0.7974538424425042
JNJ,2017-05-31,0.04459301547371452,0.3153005532803945
JNJ,2017-06-30,0.031014799173374206,0.005071017376494069
JNJ,2017-07-31,0.003245291052164363,-2.126615930639982
JNJ,2017-08-31,0.0037003229520249656,-1.402473248996273
JNJ,2017-09-30,-0.01798958465354696,-0.6994897577217003
JNJ,2017-10-31,0.06980802586540431,0.2628010273583463
JNJ,2017-11-30,0.005531180871560155,-1.3300087818468675
JNJ,2017-12-31,0.0027951375989719736,-2.027154635251293
JNJ,2018-01-31,-0.011010981705394626,-1.4005857138999929
JNJ,2018-02-28,-0.055635634687489596,0.0773959550649721
JNJ,2018-03-31,-0.013409618787340153,-0.6606968018643329
JNJ,2018-04-30,-0.013038170574571278,-0.5935376687609093
JNJ,2018-05-31,-0.048453610114135647,0.7777287327416929
JNJ,2018-06-30,0.014276186126534699,-0.3870114665067774
JNJ,2018-07-31,0.08813706145880809,0.6934696345836642
JNJ,2018-08-31,0.022884206630383326,0.0030023649373980277
JNJ,2018-09-30,0.025508918225258543,-0.22504745344432564
JNJ,2018-10-31,0.013086594013374038,-1.4007387201625008
JNJ,2018-11-30,0.0545288706681548,-0.2815305299224278
JNJ,2018-12-31,-0.11485399973683616,-0.12226697523432506
JNJ,2019-01-31,0.030750481606754188,-0.6785761518453519
JNJ,2019-02-28,0.03300977210361224,-0.13158962463560897
JNJ,2019-03-31,0.02279136143826327,-0.14765234891816448
JNJ,2019-04-30,0.010036165622089562,-1.178882569753764
JNJ,2019-05-31,-0.0670164675527833,0.07547064297684258
JNJ,2019-06-30,0.06014459308583762,-0.5233487581425997
JNJ,2019-07-31,-0.06726112060862283,0.679931963710672
JNJ,2019-08-31,-0.0069211016501730845,-2.2553275069262746
JNJ,2019-09-30,0.007915129434268984,-1.2889146839360741
JNJ,2019-10-31,0.0203507652764704,-0.5592351981875119
JNJ,2019-11-30,0.047351116204876316,0.20141693578901254
JNJ,2019-12-31,0.059164469186354283,0.5140950607601091
JNJ,2020-01-31,0.020357531531902447,-1.1064544216873493
JNJ,2020-02-29,-0.09530155462429019,-0.3150144699423727
JNJ,2020-03-31,-0.025226121911112197,-1.9022986271690208
JNJ,2020-04-30,0.09148832903698574,-0.06598429575701914
JNJ,2020-05-31,-0.0017267132579346738,-2.2587270186452137
JNJ,2020-06-30,-0.0561349862749071,0.6727924245168602
JNJ,2020-07-31,0.03582912818311778,-0.31048027433882197
JNJ,2020-08-31,0.057786500702987104,0.1847555577642659
JNJ,2020-09-30,-0.029973336624975193,0.04988961922080293
JNJ,2020-10-31,-0.08235745201414656,0.8480283006186085
JNJ,2020-11-30,0.060665879381786164,-0.7694184660886947
JNJ,2020-12-31,0.08413896872654131,0.6442680578283841
JNJ,2021-01-31,0.03588379163338155,-0.1731641364442602
JNJ,2021-02-28,-0.022828783946072396,-1.1976902536156082
JNJ,2021-03-31,0.0364963505805748,-0.19163177085956207
JNJ,2021-04-30,-0.009905944942656593,-1.355872637704838
JNJ,2021-05-31,0.045504065297509555,0.2515638021196658
JNJ,2021-06-30,-0.027008454312477954,0.07028362668295784
JNJ,2021-07-31,0.04428804718549821,0.07732567570531756
JNJ,2021-08-31,0.011310693046111616,-0.4782900419250993
JNJ,2021-09-30,-0.0695374323087211,0.6393133193758445
JNJ,2021-10-31,0.00850903725737431,-1.9085097634552497
JNJ,2021-11-30,-0.037078186499665156,-0.2767622534051668
JNJ,2021-12-31,0.09148832903698574,0.8039274990702268
JNJ,2022-01-31,0.007105948328392789,-1.4976219377057411
JNJ,2022-02-28,-0.03944420812162736,-0.05945640958955778
JNJ,2022-03-31,0.0741123381055912,0.526496122980074
JNJ,2022-04-30,0.0180606063684859,-1.3714716431244014
JNJ,2022-05-31,0.0012386473946318663,-2.8569754081187924
JNJ,2022-06-30,-0.011315480250802434,-1.8317976045147972
JNJ,2022-07-31,-0.01698747999706057,-1.3271835623127082
JNJ,2022-08-31,-0.07182891892788237,0.8291617343151323
JNJ,2022-09-30,0.012442616226565662,-2.252107556370291
JNJ,2022-10-31,0.06292631764113485,-0.6964294705378045
JNJ,2022-11-30,0.029334591315370032,-0.6904192389020238
JNJ,2022-12-31,-0.00761339969769759,-1.5835050452641326
JNJ,2023-01-31,-0.07784663222523178,0.1634956069486897
JNJ,2023-02-28,-0.05702122633616201,0.19057255337303403
JNJ,2023-03-31,0.011289523565056187,-1.3493764411070472
JNJ,2023-04-30,0.0546105370456867,-0.015958699407974564
JNJ,2023-05-31,-0.046706834897702,0.022159314219571513
JNJ,2023-06-30,0.06527999892722824,0.044027804812202476
JNJ,2023-07-31,0.012070297333791533,-1.5937311263073646
JNJ,2023-08-31,-0.028309180169306745,-2.283929473463278
JNJ,2023-09-30,-0.03736696749496671,-0.2795861043429184
JNJ,2023-10-31,-0.04874504986541075,0.44455789903375376
JNJ,2023-11-30,0.049698308358990986,-0.2255917772324274
JNJ,2023-12-31,0.01335919710561374,-1.1228763032214921
JPM,2005-02-28,-0.021116445893287067,-0.15753241709525057
JPM,2005-03-31,-0.05482702586400285,0.8028701747265323
JPM,2005-04-30,0.035373774416758715,-0.029926128786726736
JPM,2005-05-31,0.007299181082967522,-1.0850094193502748
JPM,2005-06-30,-0.012100827851451071,-0.7663462818762987
JPM,2005-07-31,0.004563567505885132,-1.7021342295390482
JPM,2005-08-31,-0.036219999428863454,0.5810190827240973
JPM,2005-09-30,0.001179221049191128,-2.9147343093187885
JPM,2005-10-31,0.0863105771049427,0.6666279799451829
JPM,2005-11-30,0.043548731665530076,0.12163621418439519
JPM,2005-12-31,0.0369556118257248,0.8771985206019366
JPM,2006-01-31,0.010006012937569322,-1.5711630956172087
JPM,2006-02-28,0.03437105912970583,0.4388782047176605
JPM,2006-03-31,0.012080565691981812,-0.9514586115185644
JPM,2006-04-30,0.09415188259834015,1.0518403114935069
JPM,2006-05-31,-0.06227825159279534,0.7548560735860335
JPM,2006-06-30,-0.015123344179543762,-0.12065558774449059
JPM,2006-07-31,0.09080468187032179,0.5045047732568619
JPM,2006-08-31,0.0008762722078257636,-3.1684616461500497
JPM,2006-09-30,0.028073627912082046,0.3099522851801346
JPM,2006-10-31,0.01731563175411392,-0.4785503829039932
JPM,2006-11-30,-0.024756018759989663,0.21306409774846458
JPM,2006-12-31,0.04272133485035473,0.6197744914218823
JPM,2007-01-31,0.06008509069568897,1.1010836179088912
JPM,2007-02-28,-0.03070410947613235,0.27423834580285344
JPM,2007-03-31,-0.02066164464107158,-0.1909877712583814
JPM,2007-04-30,0.08115194323298164,0.3935771724499091
JPM,2007-05-31,-0.005196062748834584,-1.560995463365522
JPM,2007-06-30,-0.06743676743030488,0.8914375198403235
JPM,2007-07-31,-0.0883538951775106,0.858740963768085
JPM,2007-08-31,0.011521887183013136,-1.2388380617379262
JPM,2007-09-30,0.028781701798517443,-0.35415529100049525
JPM,2007-10-31,0.0335172231497369,-0.150757041264864
JPM,2007-11-30,-0.02980127306443901,-0.7049183024437937
JPM,2007-12-31,-0.044142879062646745,0.011644030637679492
JPM,2008-01-31,0.09116294342897396,-0.3520115778047028
JPM,2008-02-29,-0.1536240504831207,0.9358993735948076
JPM,2008-03-31,0.05503825944582575,-0.5318807500473923
JPM,2008-04-30,0.11196390223074304,0.2092049244054266
JPM,2008-05-31,-0.10268228441115154,1.067530953199988
JPM,2008-06-30,-0.2257633356456263,0.737211102746059
JPM,2008-07-31,0.18020699508418486,0.23830660935153247
JPM,2008-08-31,-0.05410834345883123,0.05884216283896038
JPM,2008-09-30,0.19099160051408914,0.11472662161357405
JPM,2008-10-31,-0.11640713304479504,-0.9722182564830426
JPM,2008-11-30,-0.2469510102373801,0.4997295776577282
JPM,2008-12-31,-0.004114536767268693,-2.960938975636253
JPM,2009-01-31,-0.19974378091106543,0.028096353396080076
JPM,2009-02-28,-0.11011918467962298,-0.8140223334354388
JPM,2009-03-31,0.15120783277081637,-0.5855474558692286
JPM,2009-04-30,0.19099160051408914,-0.43323703345556197
JPM,2009-05-31,0.11170412327628142,-0.42259592263767587
JPM,2009-06-30,-0.07862107123333785,-0.41278008095421015
JPM,2009-07-31,0.12642313730540128,-0.09804678552105983
JPM,2009-08-31,0.11729448244584056,0.3356331815531597
JPM,2009-09-30,0.008249355434217478,-2.039593787308025
JPM,2009-10-31,-0.04670284411833564,-0.3332876605114201
JPM,2009-11-30,0.017090217466736054,-1.791473265059416
JPM,2009-12-31,-0.01948720874501521,-0.9549754064340306
JPM,2010-01-31,-0.06655857476464444,-0.2029437319545515
JPM,2010-02-28,0.07493313261106217,0.0722201818963697
JPM,2010-03-31,0.06413588469324438,-0.08850491213901535
JPM,2010-04-30,-0.048588791420563444,-0.4386744202024637
JPM,2010-05-31,-0.07306075732947806,-0.7558422661653452
JPM,2010-06-30,-0.07800216771268141,0.16178940391379015
JPM,2010-07-31,0.09689989245871132,-0.33936864676651624
JPM,2010-08-31,-0.10238538406239733,0.09025021401022215
JPM,2010-09-30,0.04569406896687028,-1.121033950538493
JPM,2010-10-31,-0.010072878310330617,-2.044728612091671
JPM,2010-11-30,-0.006130627704416385,-2.264548534832258
JPM,2010-12-31,0.1259489749991981,0.33930384852840234
JPM,2011-01-31,0.05885614722532634,-0.4105318693197866
JPM,2011-02-28,0.03820213111093332,-0.30554490931073275
JPM,2011-03-31,-0.012717311633712982,-1.212428356526324
JPM,2011-04-30,-0.004839111387706377,-2.6422667443443757
JPM,2011-05-31,-0.05379872950841165,0.2789178657794764
JPM,2011-06-30,-0.05465906181365881,0.3024960688485656
JPM,2011-07-31,-0.005915665287812498,-2.3727061985191042
JPM,2011-08-31,-0.07412716403254557,-0.0721315969187728
JPM,2011-09-30,-0.2207503195130562,0.8443828344532491
JPM,2011-10-31,0.15204227081893912,-0.02514591102079322
JPM,2011-11-30,-0.11544795207088886,0.794016234440452
JPM,2011-12-31,0.07103562102274544,0.015055240415730253
JPM,2012-01-31,0.12211111658872426,0.42102090579682283
JPM,2012-02-29,0.050703340151726034,0.08220369456503818
JPM,2012-03-31,0.15850988087325535,0.6632355472462628
JPM,2012-04-30,-0.060947281940416764,0.49153699669437145
JPM,2012-05-31,-0.2469510102373801,0.4254804161815642
JPM,2012-06-30,0.07494797172479563,-0.13389470506972145
JPM,2012-07-31,0.01583128325689834,-1.1817417679951525
JPM,2012-08-31,0.03117605010334188,0.09213954669323954
JPM,2012-09-30,0.0861131734378142,0.7784626558591832
JPM,2012-10-31,0.03657191060045907,-0.11509577014230032
JPM,2012-11-30,-0.014499772782422739,-0.6493119827951119
JPM,2012-12-31,0.06798566040944533,0.5451784273586071
JPM,2013-01-31,0.07454976865642378,-0.17622851306332876
JPM,2013-02-28,0.03897554041857732,0.3361592329930687
JPM,2013-03-31,-0.030299180751599403,-0.7068118634290066
JPM,2013-04-30,0.038370044656667004,0.177396609817837
JPM,2013-05-31,0.1078269209346187,0.6436233971487546
JPM,2013-06-30,-0.033528843148731634,0.3481792285596228
JPM,2013-07-31,0.061461929957729956,-0.14757992973790834
JPM,2013-08-31,-0.09795124854688961,0.6178056062913946
JPM,2013-09-30,0.022697400588831736,-0.34925809857140777
JPM,2013-10-31,0.004433748893983951,-2.7471573115778263
JPM,2013-11-30,0.10454529902876289,0.7229745234827334
JPM,2013-12-31,0.021781431529108816,-0.5617312178882692
JPM,2014-01-31,-0.04830835258117244,-0.24535356786031315
JPM,2014-02-28,0.026031013758415204,-0.5167119909067068
JPM,2014-03-31,0.06621987984854771,0.36354988746860073
JPM,2014-04-30,-0.07483050056411665,0.4428450871860683
JPM,2014-05-31,-0.007350996089459124,-1.3888034983350828
JPM,2014-06-30,0.036225966672253716,0.24302200156216003
JPM,2014-07-31,0.007833816259216697,-1.6560422046759662
JPM,2014-08-31,0.030398255246772535,-0.0711225145753609
JPM,2014-09-30,0.013200951959154425,-0.5521801946175167
JPM,2014-10-31,0.010691222824754506,-1.116114229063097
JPM,2014-11-30,-0.0053050436101855945,-2.054297617514795
JPM,2014-12-31,0.0394379286306102,0.3052331470503127
JPM,2015-01-31,-0.13403689627837553,0.8970855753429774
JPM,2015-02-28,0.11945716248193824,0.6294464541471427
JPM,2015-03-31,-0.01148887636487049,-0.8577628365375318
JPM,2015-04-30,0.04991318666330368,0.20654944695908029
JPM,2015-05-31,0.03906254726943912,0.11794577161784758
JPM,2015-06-30,0.029656014574267246,-0.38365715627785946
JPM,2015-07-31,0.017814440343446494,-1.058329693882662
JPM,2015-08-31,-0.06682741915371307,-0.16793224757274317
JPM,2015-09-30,-0.05006209788350315,0.22028666605431013
JPM,2015-10-31,0.05958905288897895,-0.5843902834943684
JPM,2015-11-30,0.0371233556881901,0.6539633472453126
JPM,2015-12-31,-0.009795947213095376,-1.1419507373885658
JPM,2016-01-31,-0.09744669554324252,0.5297346693155411
JPM,2016-02-29,-0.05528180257358654,0.5774587558867204
JPM,2016-03-31,0.05056469793228102,-0.47036634152523504
JPM,2016-04-30,0.07242146504728811,0.20911123937761644
JPM,2016-05-31,0.03222823412295205,-0.009603144146190346
JPM,2016-06-30,-0.0491425237539242,-0.16396008974927767
JPM,2016-07-31,0.03677882228141296,-0.16784066734112812
JPM,2016-08-31,0.053713419559605916,0.7632396313011007
JPM,2016-09-30,-0.013573481826763234,-0.33355783841668085
JPM,2016-10-31,0.04655623945682119,0.06114202421605697
JPM,2016-11-30,0.14628179230308538,0.16691476896970414
JPM,2016-12-31,0.07356467012926123,0.23541335842683253
JPM,2017-01-31,-0.013907329469752929,-1.395526831760023
JPM,2017-02-28,0.0683863194952105,-0.035264806558764406
JPM,2017-03-31,-0.031158000435027793,-0.17300437717822348
JPM,2017-04-30,-0.0038796971096198107,-2.371081803378157
JPM,2017-05-31,-0.05736072944261178,0.08171124979098465
JPM,2017-06-30,0.10669820547589445,0.7726395570046307
JPM,2017-07-31,0.009852543764168734,-1.5836795806698731
JPM,2017-08-31,-0.009962639832335559,-0.9038533966608888
JPM,2017-09-30,0.0495809550392321,-0.15299657927279497
JPM,2017-10-31,0.057849406067547904,-0.34973593801896286
JPM,2017-11-30,0.038126552221307154,-0.12367291463526087
JPM,2017-12-31,0.02288964821648614,-0.5798920092269917
JPM,2018-01-31,0.08366921386960881,0.21463950701518542
JPM,2018-02-28,-0.001470640597028854,-2.9146112488759783
JPM,2018-03-31,-0.04906306942404577,0.034449927444565986
JPM,2018-04-30,-0.00582196829188563,-2.112944992525584
JPM,2018-05-31,-0.016405172790399616,-0.8681043214706285
JPM,2018-06-30,-0.02661016927850966,-0.4110112129715482
JPM,2018-07-31,0.10360467860990046,0.27407065825252985
JPM,2018-08-31,-0.0032240252208695047,-2.406577796237613
JPM,2018-09-30,-0.015302181704523755,-1.1770269858976903
JPM,2018-10-31,-0.0274613099903522,-1.3642394998180016
JPM,2018-11-30,0.019709218556571435,-1.6384120799788917
JPM,2018-12-31,-0.13015791897041262,-0.22529504289451197
JPM,2019-01-31,0.06657683277744156,-0.28953348532191825
JPM,2019-02-28,0.008275109121728045,-1.8793169579596913
JPM,2019-03-31,-0.030451203745698603,-0.34071880937860044
JPM,2019-04-30,0.14424881100071685,0.9624617771041599
JPM,2019-05-31,-0.09095954376107146,0.21861155222356032
JPM,2019-06-30,0.05364987263586084,-0.9190226742912024
JPM,2019-07-31,0.04393332428026232,-0.013222874787608419
JPM,2019-08-31,-0.054383128967462085,-0.42921341566402305
JPM,2019-09-30,0.06884704022585313,0.3407156497770032
JPM,2019-10-31,0.0675980647894558,0.48652460805519837
JPM,2019-11-30,0.05330864404004858,-0.044833745981726736
JPM,2019-12-31,0.056365269443762495,-0.0037471026827766707
JPM,2020-01-31,-0.04542257940125663,-0.6969273418408903
JPM,2020-02-29,-0.1309873438351555,-0.3455343748568076
JPM,2020-03-31,-0.2469510102373801,0.05494540678452964
JPM,2020-04-30,0.0720402013044562,-1.0766154840119668
JPM,2020-05-31,0.016056633816233457,-1.0581255071770634
JPM,2020-06-30,-0.03396926160918838,-0.5588015867913292
JPM,2020-07-31,0.03675758131827651,-1.0342427559701015
JPM,2020-08-31,0.0360755408982492,-0.9378698833342476
JPM,2020-09-30,-0.03991160253791454,-0.2731832216284573
JPM,2020-10-31,0.027455283416157893,-0.7971155236037504
JPM,2020-11-30,0.18429158160199338,-0.24256570767178687
JPM,2020-12-31,0.07507099346975027,0.18604648591273332
JPM,2021-01-31,0.019688717595144532,-1.1015102471136373
JPM,2021-02-28,0.1343375525433435,0.1941500699297869
JPM,2021-03-31,0.033804210732900845,-1.0295587176909393
JPM,2021-04-30,0.016197982651919088,-1.4012893639417356
JPM,2021-05-31,0.06561056519656489,0.013828031299905064
JPM,2021-06-30,-0.05442582887076624,-0.08070079175114842
JPM,2021-07-31,-0.0187249525655431,-1.4161826313652206
JPM,2021-08-31,0.05242945678763034,0.5252989557643772
JPM,2021-09-30,0.023112907671786132,-1.0635714812621586
JPM,2021-10-31,0.043184606665090206,-0.8775536071621559
JPM,2021-11-30,-0.06731655435917025,0.07386480683210195
JPM,2021-12-31,-0.00302681097288639,-2.3753869321812253
JPM,2022-01-31,-0.057573178314803124,-0.09412604614019315
JPM,2022-02-28,-0.04684050123971133,-0.37554807701238957
JPM,2022-03-31,-0.03941262996703035,-0.6288961980045933
JPM,2022-04-30,-0.1254759507025325,0.3398236200377198
JPM,2022-05-31,0.10239859248978107,0.2925221366149593
JPM,2022-06-30,-0.16061219628819492,0.7395512281498888
JPM,2022-07-31,0.03293388820356016,-1.011045486492879
JPM,2022-08-31,-0.014230413876911638,-0.9508327969009613
JPM,2022-09-30,-0.08464021215059539,-0.2951243208782408
JPM,2022-10-31,0.19099160051408914,-0.09153952407034538
JPM,2022-11-30,0.09322805538798913,0.20431378359775465
JPM,2022-12-31,-0.029971214608844637,-0.4000561827145077
JPM,2023-01-31,0.05013023157561475,-0.4153672486908029
JPM,2023-02-28,0.023932687518143824,-0.6571405707507694
JPM,2023-03-31,-0.09537317485751969,0.03437668216906786
JPM,2023-04-30,0.0668925383511277,-0.17849958440878666
JPM,2023-05-31,-0.018470669234621956,-1.3668316857839748
JPM,2023-06-30,0.06924317855314176,-0.13036676900012623
JPM,2023-07-31,0.08942224706677819,0.30198441415047483
JPM,2023-08-31,-0.07647738290818441,0.6435453207542601
JPM,2023-09-30,-0.008992770186025519,-1.805554913679817
JPM,2023-10-31,-0.03461474318031129,-0.32568317027093485
JPM,2023-11-30,0.11546341472161874,0.37751805996270704
JPM,2023-12-31,0.08601793572820698,0.40708359585547527
KO,2005-02-28,0.03108582116559346,0.681769059088559
KO,2005-03-31,-0.020234250331043722,0.38342864579798785
KO,2005-04-30,0.041598906111157505,0.701154676756822
KO,2005-05-31,0.027026131817599042,0.7595738938665875
KO,2005-06-30,-0.06031539020480663,0.9491768645937704
KO,2005-07-31,0.04702051980556373,0.9410960494694329
KO,2005-08-31,0.00546896478912591,-0.9898665678767031
KO,2005-09-30,-0.012232449959270838,-0.3309900570043638
KO,2005-10-31,-0.00953822567026059,-0.769531871594328
KO,2005-11-30,0.0044608374598317435,-1.4704617259208135
KO,2005-12-31,-0.057365513034969284,1.6303455531609359
KO,2006-01-31,0.026198639440476443,0.06314823367391753
KO,2006-02-28,0.014157354622624739,-0.02345252085792282
KO,2006-03-31,0.00488830963252938,-1.2017631968402078
KO,2006-04-30,0.0021475901359400656,-1.66045796732341
KO,2006-05-31,0.04815422108205866,0.9612261716763939
KO,2006-06-30,-0.016022560802139266,0.6277671294959326
KO,2006-07-31,0.03382419740303831,0.34362658536116797
KO,2006-08-31,0.006941873043067702,-0.34196278141432757
KO,2006-09-30,0.004041595930016371,-0.9045624006479542
KO,2006-10-31,0.044646304161088786,0.8294084998010867
KO,2006-11-30,0.009014785231356567,-0.5203729237390284
KO,2006-12-31,0.02987167012521363,0.6410551795862887
KO,2007-01-31,-0.007697684747256317,-0.06958256940801277
KO,2007-02-28,-0.02538197840896569,0.5162080188907296
KO,2007-03-31,0.03500089360706763,0.7888246820778164
